date,geocodigo,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2008-05-10,1302603,23.6429,25.9979,29.9774,0.0009,0.3095,1.0271,2.476,0.9958,0.9983,1.0003,71.4039,88.8863,98.3361
2008-05-11,1302603,23.6709,25.7916,28.4268,0.0822,0.6015,1.366,4.8122,0.9967,0.9987,1.0006,81.6183,89.8428,96.1788
2008-05-12,1302603,23.93,25.372,27.8045,0.0759,0.5889,1.4928,4.7116,0.9977,0.9999,1.0021,74.2124,88.7576,95.2729
2008-05-13,1302603,23.4174,25.3088,27.6105,0.0474,0.2523,1.1075,2.0186,0.9979,0.9997,1.0015,82.4725,90.9124,97.1968
2008-05-14,1302603,23.6413,25.7802,28.5232,0.0546,0.4578,1.777,3.6627,0.9966,0.9998,1.0019,81.2021,91.0772,98.9415
2008-05-15,1302603,23.779,26.2192,29.5729,0.024,0.1497,0.5068,1.1977,0.9964,0.999,1.0009,70.0566,87.4925,99.0172
2008-05-16,1302603,23.5277,26.4404,29.6642,0.0,0.1116,0.4484,0.8928,0.9961,0.999,1.0007,74.1214,88.6746,98.2714
2008-05-17,1302603,24.0796,26.5037,29.5226,0.002,0.6758,2.5745,5.4061,0.9959,0.998,1.0001,75.7174,88.5614,95.4651
2008-05-18,1302603,23.784,25.7434,28.4773,0.0071,0.7404,2.1456,5.9231,0.9967,0.9986,1.0008,80.6494,89.8598,96.1164
2008-05-19,1302603,23.7712,26.0039,29.9165,0.0027,0.2761,1.1248,2.209,0.9965,0.9987,1.0008,70.2398,87.9338,96.6436
2008-05-20,1302603,23.6926,25.6228,28.0414,0.0009,0.5561,1.7574,4.4486,0.9961,0.9988,1.0009,82.5397,89.8538,96.9863
2008-05-21,1302603,23.5209,26.4592,30.1854,0.0001,0.055,0.1335,0.4403,0.9954,0.9976,0.9993,70.4325,87.0409,97.86
2008-05-22,1302603,24.3851,27.1094,30.9013,0.001,0.0325,0.096,0.26,0.9952,0.9977,0.9994,66.6562,83.8444,96.1986
2008-05-23,1302603,24.5566,27.0686,30.8053,0.0,0.1957,0.8762,1.5657,0.9962,0.9977,0.9991,67.5608,84.2037,93.7508
2008-05-24,1302603,24.2482,25.9275,27.8119,0.0,0.1867,0.6043,1.4939,0.9953,0.9978,0.9997,76.4044,88.4353,95.8449
2008-05-25,1302603,23.5524,25.706,29.0489,0.0822,0.4972,1.6318,3.9772,0.9956,0.9975,0.9989,82.6005,89.9037,94.4233
2008-05-26,1302603,23.1519,25.4302,28.3778,0.0004,0.3993,1.2576,3.1941,0.9938,0.9975,0.9992,78.3517,88.8931,95.5679
2008-05-27,1302603,23.9842,26.9479,30.5662,0.0,0.0921,0.3151,0.7369,0.9939,0.9965,0.9986,68.9982,83.8742,94.7593
2008-05-28,1302603,23.8799,26.3966,29.8618,0.0005,0.1305,0.423,1.0444,0.9939,0.9966,0.9986,73.0897,85.8455,93.4122
2008-05-29,1302603,23.345,26.047,28.3448,0.0466,0.7358,4.1017,5.8866,0.9954,0.997,0.999,80.3782,88.3543,95.0324
2008-05-30,1302603,23.2895,24.6161,25.8091,0.1945,0.7623,1.3026,6.0988,0.9978,0.9995,1.0022,86.9721,92.881,96.9719
2008-05-31,1302603,23.3452,24.9331,27.7341,0.0376,3.487,11.313,27.8957,0.9985,1.0005,1.0023,77.1801,88.5182,94.6541
2008-06-01,1302603,22.6584,24.5902,27.0868,0.0529,0.2827,0.6994,2.2615,0.9997,1.0014,1.0039,80.1567,90.1999,96.3489
2008-06-02,1302603,22.6873,24.5913,27.2143,0.0065,0.4569,1.5885,3.6555,0.9989,1.0008,1.0028,76.641,88.6414,96.5593
2008-06-03,1302603,23.0336,25.3174,28.1157,0.0,0.0726,0.2831,0.5809,0.9971,0.9996,1.001,73.3893,88.7387,97.5109
2008-06-04,1302603,23.2511,25.1871,27.5715,0.0441,0.4445,1.9691,3.5558,0.9975,0.9993,1.0008,79.4154,89.2658,94.9633
2008-06-05,1302603,23.4857,24.9039,27.3449,0.0061,0.7538,2.4925,6.0301,0.9981,0.9995,1.0012,79.2352,90.3573,97.271
2008-06-06,1302603,23.79,25.7831,29.4269,0.0002,0.5222,1.759,4.1776,0.9978,0.9995,1.0012,75.3082,89.253,97.5149
2008-06-07,1302603,23.026,25.9717,29.7378,0.0001,0.183,1.0564,1.464,0.9955,0.9985,1.0003,70.3857,87.3307,98.4024
2008-06-08,1302603,23.9547,26.1219,29.6319,0.0424,0.3004,1.2025,2.4029,0.9959,0.998,0.9996,71.4189,86.7161,95.2307
2008-06-09,1302603,22.8858,26.2571,30.5588,0.0008,0.1874,0.4573,1.4989,0.9962,0.9984,1.0006,69.861,85.7867,96.0817
2008-06-10,1302603,23.5125,27.1265,31.2274,0.0,0.0474,0.1299,0.3792,0.9954,0.999,1.0004,60.2473,80.3461,94.6011
2008-06-11,1302603,24.6222,27.4858,31.3806,0.0,0.1129,0.6367,0.9031,0.9958,0.9977,0.9995,64.9613,81.6571,93.2556
2008-06-12,1302603,23.4024,24.9478,26.5179,0.288,0.6334,1.9128,5.067,0.9976,0.9999,1.0024,86.1406,90.7639,95.6921
2008-06-13,1302603,23.3571,25.5628,28.6719,0.0,0.1994,0.9901,1.5953,0.9967,0.9988,1.0013,76.1909,90.2386,98.4212
2008-06-14,1302603,23.5492,26.3233,29.9731,0.0,0.0163,0.055,0.1306,0.9949,0.9972,0.9987,68.8165,86.1755,96.6618
2008-06-15,1302603,23.4432,26.3406,29.7825,0.0003,0.148,0.4167,1.1837,0.9966,0.9979,0.9997,76.7571,88.5871,96.0336
2008-06-16,1302603,23.9548,26.1466,29.0772,0.0043,0.1468,0.3274,1.174,0.9967,0.9994,1.0016,75.8189,87.9865,95.865
2008-06-17,1302603,23.7689,25.7708,28.6642,0.1089,0.5802,1.034,4.6419,0.9962,0.9992,1.0012,80.5329,89.6019,95.5684
2008-06-18,1302603,24.0885,24.8119,25.6646,0.0746,0.7229,1.5541,5.7834,0.9964,0.9985,1.0003,85.024,90.9875,95.2494
2008-06-19,1302603,22.4739,25.1704,28.7939,0.0011,0.0485,0.1415,0.3883,0.9956,0.9981,1.0001,73.1492,87.7053,96.6318
2008-06-20,1302603,23.2809,26.3248,30.2776,0.0,0.0438,0.2069,0.35,0.9953,0.9981,0.9996,70.9131,86.0141,95.8788
2008-06-21,1302603,23.665,26.4608,30.5564,0.0042,0.2089,1.1948,1.6709,0.9947,0.9979,0.9997,72.5433,87.8543,95.7739
2008-06-22,1302603,24.1227,26.8808,30.8967,0.0651,0.5333,1.0578,4.2661,0.9947,0.9975,0.999,68.3947,85.0737,93.186
2008-06-23,1302603,23.4641,26.8931,30.9199,0.0207,0.1657,0.667,1.3257,0.9965,0.9981,1.0,72.3394,87.3009,96.4682
2008-06-24,1302603,24.1445,27.1528,30.956,0.0077,0.0787,0.3087,0.6294,0.9975,0.9997,1.0012,67.1409,83.9972,96.7005
2008-06-25,1302603,23.8351,26.9179,30.2987,0.001,0.0489,0.214,0.3911,0.9967,0.9993,1.001,67.0034,82.8044,94.8633
2008-06-26,1302603,24.0186,26.3103,28.6413,0.0,0.0598,0.2276,0.4781,0.9966,0.9985,1.0001,72.004,84.9443,95.1636
2008-06-27,1302603,23.795,25.1365,27.1027,0.0418,0.9403,2.9326,7.522,0.9983,0.9997,1.0019,81.2233,89.8672,95.9045
2008-06-28,1302603,22.8909,26.5091,30.5771,0.0006,0.0705,0.2783,0.5641,0.9978,1.0007,1.0024,66.6784,84.332,97.7603
2008-06-29,1302603,25.0082,27.5881,30.383,0.0,0.0181,0.0615,0.145,0.998,1.0003,1.0021,67.0754,82.2604,93.5987
2008-06-30,1302603,24.0935,27.2363,30.9377,0.0,0.0331,0.169,0.2651,0.9971,0.9998,1.0013,65.1653,82.1503,94.5818
2008-07-01,1302603,24.4863,27.559,31.1458,0.0,0.0262,0.0756,0.2095,0.9971,0.9993,1.0008,62.4484,79.6395,93.5052
2008-07-02,1302603,24.4122,27.7623,31.6823,0.0,0.0036,0.0175,0.0288,0.9974,0.9994,1.001,58.7398,77.9149,93.1179
2008-07-03,1302603,24.7057,27.8148,31.8286,0.0,0.006,0.0243,0.0481,0.9967,0.9992,1.001,61.7642,78.6989,91.1873
2008-07-04,1302603,24.0939,25.8479,28.1124,0.0057,0.3165,1.1852,2.5318,0.9976,0.9998,1.0019,80.1229,87.1849,93.6979
2008-07-05,1302603,23.8002,25.7926,29.4301,0.0,0.0738,0.2692,0.5902,0.9968,0.9996,1.0012,71.5073,86.6035,95.7467
2008-07-06,1302603,23.768,26.9912,30.7664,0.0021,0.0288,0.0743,0.23,0.9966,0.999,1.0009,67.6354,82.1018,93.4846
2008-07-07,1302603,24.1743,26.9637,30.6392,0.0004,0.1083,0.3192,0.8662,0.9972,0.9992,1.001,65.4136,82.173,93.8328
2008-07-08,1302603,23.6756,27.0398,30.9269,0.0,0.0618,0.4091,0.4941,0.9955,0.9986,1.0,67.6872,82.7939,94.4216
2008-07-09,1302603,24.7577,27.8906,31.7279,0.0,0.0552,0.2712,0.4419,0.9962,0.9981,0.9999,65.3383,80.9705,92.7161
2008-07-10,1302603,24.7254,26.7774,29.8388,0.0,0.1041,0.7359,0.833,0.9979,0.999,1.0009,71.2162,82.3965,92.0438
2008-07-11,1302603,23.9863,25.8028,28.301,0.0001,0.1147,0.3015,0.9174,0.999,1.0006,1.0025,79.0591,88.8351,94.3242
2008-07-12,1302603,23.3596,26.5242,30.7792,0.0,0.0099,0.0288,0.079,0.9971,1.0005,1.0022,69.7517,84.6823,96.1882
2008-07-13,1302603,23.7903,27.1398,30.6388,0.0,0.0353,0.0938,0.2822,0.9957,0.9985,1.0007,68.5102,82.7541,93.576
2008-07-14,1302603,24.7412,27.9303,31.998,0.0,0.0112,0.0476,0.0895,0.9956,0.998,0.9997,62.1422,82.5982,96.0641
2008-07-15,1302603,23.4591,27.6297,32.1278,0.0,0.0,0.0,0.0,0.9972,0.9989,1.0011,50.3938,74.468,92.2307
2008-07-16,1302603,24.4933,27.8032,32.0391,0.0,0.0,0.0,0.0,0.9973,0.9996,1.0014,48.2445,71.2369,89.1669
2008-07-17,1302603,23.913,27.0737,30.5671,0.0,0.0014,0.0082,0.0109,0.9968,0.9992,1.001,56.7563,73.3888,86.2732
2008-07-18,1302603,24.7245,27.0291,30.1067,0.0,0.0289,0.1697,0.231,0.9965,0.999,1.001,66.469,79.6714,88.3856
2008-07-19,1302603,24.44,27.0838,31.1577,0.0,0.0101,0.0416,0.081,0.9961,0.9995,1.0014,61.0869,79.9847,91.1499
2008-07-20,1302603,24.691,27.0046,30.5792,0.001,0.5115,2.0802,4.0918,0.997,0.9995,1.0018,70.8741,85.046,94.9054
2008-07-21,1302603,24.147,27.0485,30.424,0.0,0.8044,4.7576,6.4356,0.9968,0.9991,1.0007,69.4411,85.4676,96.4085
2008-07-22,1302603,24.0595,27.4759,31.3604,0.0,0.1807,1.2835,1.4454,0.9971,0.999,1.0009,64.1547,82.018,97.7537
2008-07-23,1302603,24.227,27.7117,32.0987,0.0,0.0191,0.092,0.1525,0.9952,0.9985,1.0002,62.3224,81.6837,97.1267
2008-07-24,1302603,24.5257,27.916,32.1359,0.0032,0.1503,0.6614,1.2022,0.9969,0.9986,1.0007,62.9828,81.5301,94.2281
2008-07-25,1302603,23.8636,26.7177,29.6349,0.0,0.3779,1.7415,3.0228,0.9971,0.9993,1.001,72.109,85.4968,94.8342
2008-07-26,1302603,23.6646,26.2236,29.95,0.0,0.0786,0.1777,0.629,0.9964,0.9988,1.0006,71.0932,85.8692,95.1903
2008-07-27,1302603,24.0395,27.0987,31.5484,0.0,0.1527,0.8327,1.2213,0.9968,0.9986,1.0007,66.8661,84.6951,96.6676
2008-07-28,1302603,24.0827,26.9045,30.7272,0.0002,0.1574,0.8419,1.2594,0.9969,0.9994,1.0012,65.5349,82.6034,95.5141
2008-07-29,1302603,24.3023,26.3282,29.7622,0.0006,0.4951,1.9552,3.9605,0.9965,0.9992,1.0009,77.7448,87.1819,93.8873
2008-07-30,1302603,23.5208,26.1853,29.5634,0.0,0.1443,0.9607,1.1546,0.995,0.9988,1.001,68.9999,85.1401,95.4241
2008-07-31,1302603,24.8388,27.6501,32.0357,0.0,0.0111,0.0269,0.089,0.9949,0.9976,0.9998,61.1713,79.7107,92.2786
2008-08-01,1302603,24.4275,28.1605,32.4322,0.0,0.0069,0.0348,0.0549,0.9947,0.9972,0.9994,60.0962,80.0959,96.5125
2008-08-02,1302603,24.9604,28.5224,32.6599,0.0,0.0129,0.0438,0.1031,0.9938,0.9969,0.9986,59.6091,79.5662,94.474
2008-08-03,1302603,25.7255,28.5296,31.6331,0.0,0.0132,0.0541,0.1053,0.9945,0.9965,0.9987,62.8205,79.879,94.4776
2008-08-04,1302603,24.8696,27.9304,31.926,0.0,0.1049,0.6325,0.8393,0.9941,0.9967,0.9986,64.2765,79.247,90.5963
2008-08-05,1302603,25.3492,28.0379,31.7947,0.0,0.0842,0.4371,0.6736,0.9948,0.9967,0.9986,61.9019,81.283,95.8651
2008-08-06,1302603,24.5703,27.7849,31.6753,0.0,0.0283,0.1249,0.2264,0.9946,0.9965,0.9986,63.7726,82.3948,95.5051
2008-08-07,1302603,24.1518,27.3912,31.2579,0.0,0.7544,5.6762,6.0352,0.9949,0.9973,0.9994,71.2671,84.0641,94.2521
2008-08-08,1302603,25.0913,28.0711,32.1541,0.0,0.3225,1.7915,2.5797,0.9945,0.9973,0.9992,66.6171,82.5758,94.7188
2008-08-09,1302603,25.048,28.6995,33.0185,0.0,0.0042,0.0224,0.0335,0.9954,0.9978,0.9999,55.7763,79.1542,95.409
2008-08-10,1302603,26.2178,28.8288,32.9609,0.0,0.1604,1.251,1.2833,0.9952,0.9976,0.9994,57.6206,77.4842,92.2615
2008-08-11,1302603,25.0215,26.4668,28.0556,0.0006,0.3166,1.4353,2.5324,0.9952,0.9972,0.9996,78.6897,85.5008,93.0685
2008-08-12,1302603,22.5256,25.9319,29.8596,0.0349,0.3138,0.5343,2.5106,0.9963,0.9978,1.0003,72.3543,87.327,95.2916
2008-08-13,1302603,23.9101,27.1752,31.4982,0.0034,0.0801,0.4244,0.6406,0.9959,0.9985,1.0003,66.4873,84.3005,94.2856
2008-08-14,1302603,23.2436,27.9177,33.1598,0.0,0.0265,0.1762,0.2119,0.9966,0.998,1.0003,56.0587,79.5885,94.4721
2008-08-15,1302603,24.75,28.9976,33.5674,0.0,0.0013,0.0081,0.01,0.995,0.9979,0.9999,58.0635,75.8222,92.1318
2008-08-16,1302603,25.0299,27.5992,30.887,0.0,0.3892,2.973,3.1133,0.9954,0.9972,0.999,62.9172,79.471,90.3646
2008-08-17,1302603,23.8159,25.9985,28.8685,0.0,0.4969,2.638,3.9749,0.9955,0.9971,0.9997,76.7825,87.7899,95.7283
2008-08-18,1302603,24.3776,27.3541,31.2809,0.0,0.3148,2.0115,2.518,0.9952,0.9973,0.9993,73.8527,86.6156,94.7896
2008-08-19,1302603,24.99,27.2152,29.4746,0.0,0.1849,1.0176,1.4792,0.9944,0.9975,0.9995,74.7855,85.6815,95.695
2008-08-20,1302603,24.2881,27.2887,31.0688,0.0,0.16,0.9784,1.28,0.994,0.9965,0.9985,76.0878,86.5233,96.6769
2008-08-21,1302603,24.6361,27.1785,29.9379,0.0004,0.1144,0.515,0.915,0.9944,0.997,0.9989,68.6224,83.6103,93.9453
2008-08-22,1302603,24.7594,27.933,32.269,0.0,0.011,0.0668,0.0881,0.9939,0.9967,0.9988,63.3382,80.7153,94.1362
2008-08-23,1302603,25.2919,27.9694,31.4834,0.0,0.0044,0.0165,0.0352,0.9942,0.9968,0.9988,67.2721,79.6486,91.5764
2008-08-24,1302603,25.127,27.5798,31.555,0.0,0.6067,3.2452,4.8538,0.9953,0.9969,0.9988,66.3832,81.8717,93.0776
2008-08-25,1302603,24.1676,25.7052,29.4247,0.0,0.3047,0.8793,2.4377,0.9964,0.9982,1.0006,78.4871,88.1321,96.7665
2008-08-26,1302603,23.4139,26.0254,30.0548,0.0,0.3337,1.8016,2.6696,0.9953,0.9982,1.0,72.9707,87.332,96.3826
2008-08-27,1302603,23.4756,26.5568,30.5889,0.0,0.2157,1.0563,1.7256,0.9936,0.9971,0.9994,72.5786,85.9979,95.7498
2008-08-28,1302603,25.0163,26.8718,28.9518,0.0002,0.2164,1.1504,1.7315,0.9951,0.9964,0.9987,74.5187,84.1501,93.734
2008-08-29,1302603,23.4727,26.9019,31.7727,0.0,0.0062,0.0307,0.0498,0.9924,0.9961,0.9983,65.3382,83.0974,98.3322
2008-08-30,1302603,25.5846,28.7145,33.2769,0.0,0.0014,0.0051,0.0113,0.9929,0.9951,0.9971,55.3228,77.808,95.0118
2008-08-31,1302603,25.5016,27.6188,29.955,0.0,0.5814,3.1358,4.6515,0.9939,0.9956,0.9976,75.905,84.2783,95.4773
2008-09-01,1302603,24.9207,26.8546,30.0429,0.0,0.7272,3.2058,5.8179,0.9943,0.9964,0.9988,77.7565,87.8986,95.9732
2008-09-02,1302603,24.8421,26.893,30.0889,0.0,0.57,2.0081,4.5603,0.9937,0.996,0.9978,70.8735,86.6673,98.6596
2008-09-03,1302603,24.1393,26.196,29.385,0.0,0.1366,0.5944,1.0928,0.9944,0.9963,0.9987,68.6118,85.5707,95.9153
2008-09-04,1302603,24.8723,27.3184,31.4665,0.0,0.0725,0.2506,0.5797,0.994,0.9967,0.9989,69.0132,84.9817,96.9262
2008-09-05,1302603,24.9087,28.4693,32.7809,0.0,0.0108,0.0439,0.0862,0.9944,0.9965,0.9984,62.4255,81.456,95.3195
2008-09-06,1302603,25.4402,28.7838,32.7225,0.0,0.3097,2.3447,2.4778,0.995,0.9972,0.9995,63.6462,82.1929,97.3371
2008-09-07,1302603,24.7923,27.3406,31.0901,0.0,0.2778,1.7363,2.2227,0.9954,0.9981,1.0004,72.604,84.3704,95.6889
2008-09-08,1302603,24.7581,27.4034,30.7566,0.0,0.0919,0.3288,0.735,0.9961,0.998,1.0005,65.0429,83.6407,96.2262
2008-09-09,1302603,24.5783,27.2372,30.9833,0.0,0.3799,0.9365,3.0395,0.9971,0.9985,1.0007,67.8905,85.5367,94.6989
2008-09-10,1302603,24.0424,27.2445,31.1323,0.0006,0.103,0.317,0.8239,0.9956,0.9993,1.0015,67.5377,83.0604,94.4979
2008-09-11,1302603,24.4107,27.4383,30.301,0.0,0.8108,3.1088,6.4867,0.9962,0.999,1.0015,73.1828,84.4439,94.4027
2008-09-12,1302603,24.5764,25.7483,27.1,0.0,0.6745,3.9716,5.3958,0.9969,0.9989,1.0016,81.8364,87.3955,94.858
2008-09-13,1302603,23.6127,26.0936,29.7802,0.0,0.3447,1.0371,2.7574,0.9955,0.998,1.0004,76.3864,87.9903,96.9616
2008-09-14,1302603,24.1493,27.2847,32.1341,0.0,0.0798,0.227,0.6381,0.9951,0.9976,1.0002,66.8495,86.2908,98.2178
2008-09-15,1302603,24.7974,27.6435,30.2293,0.0039,0.531,3.3868,4.2479,0.9956,0.9977,0.9998,73.7531,84.8396,94.8588
2008-09-16,1302603,24.9917,26.0334,26.9933,0.0,0.775,2.3804,6.1997,0.9969,0.999,1.0022,82.1151,89.111,95.7789
2008-09-17,1302603,23.916,26.1412,29.9656,0.0,0.2473,1.0035,1.9781,0.996,0.999,1.0013,71.3223,87.8396,97.2601
2008-09-18,1302603,23.5752,27.3382,32.2763,0.0,0.0334,0.1669,0.2671,0.9937,0.9974,0.9996,57.8822,82.5023,97.5158
2008-09-19,1302603,25.2441,27.3289,31.2137,0.0001,0.4078,1.6325,3.2624,0.9954,0.9972,0.9995,68.6731,82.8358,92.9767
2008-09-20,1302603,24.1756,27.0423,30.718,0.0,0.0631,0.257,0.5047,0.9953,0.9977,1.0006,68.1367,84.2271,96.8373
2008-09-21,1302603,25.8357,28.2185,31.2095,0.0,0.1269,0.2788,1.015,0.9961,0.998,1.0003,71.9547,85.1309,96.7628
2008-09-22,1302603,24.4614,26.6459,29.5017,0.0005,0.0683,0.2023,0.5463,0.9963,0.9993,1.0014,70.0427,86.2362,96.2378
2008-09-23,1302603,24.4709,26.6635,30.0862,0.0013,0.4048,1.1902,3.2382,0.995,0.9979,0.9997,68.6695,85.8509,96.3568
2008-09-24,1302603,24.5448,26.2734,28.1556,0.0,0.6457,2.9725,5.1654,0.9944,0.9965,0.9987,77.8181,87.3435,96.1532
2008-09-25,1302603,23.7325,25.8429,28.3004,0.0,0.282,1.1021,2.2557,0.9961,0.9981,1.0007,74.5109,86.7031,95.4962
2008-09-26,1302603,23.8336,26.8183,31.1768,0.0,0.0197,0.0554,0.1578,0.9939,0.9975,1.0,71.0577,86.3042,97.4026
2008-09-27,1302603,25.7364,28.5458,31.8264,0.0,0.1648,0.9293,1.3187,0.9935,0.9963,0.9987,63.3393,81.6021,94.4562
2008-09-28,1302603,25.286,28.0797,31.9664,0.0,0.0518,0.2077,0.4145,0.9939,0.9963,0.9985,58.5814,79.157,93.5384
2008-09-29,1302603,24.4104,27.5883,31.8798,0.0,0.231,1.1705,1.8481,0.9947,0.9971,0.9993,68.6667,85.0253,96.1904
2008-09-30,1302603,25.1586,28.9034,33.4084,0.0,0.0228,0.0643,0.1827,0.9947,0.9974,0.9995,57.2016,78.4364,94.153
2008-10-01,1302603,25.5201,28.8933,32.4205,0.0,0.3171,1.6298,2.5366,0.9936,0.9962,0.9985,68.4959,82.5376,94.2268
2008-10-02,1302603,25.4716,27.6087,30.0106,0.0,0.4146,1.9186,3.3164,0.9928,0.9958,0.9985,72.6627,83.8708,93.6447
2008-10-03,1302603,24.114,25.9638,27.7907,0.0061,0.4914,1.8157,3.9309,0.9947,0.9967,1.0006,81.4933,87.4014,93.3678
2008-10-04,1302603,24.0946,27.2033,31.8339,0.0005,0.0219,0.09,0.1756,0.9929,0.9962,0.9983,62.2179,82.4512,97.2066
2008-10-05,1302603,25.4577,28.6063,32.909,0.0,0.0172,0.0579,0.1376,0.9928,0.9955,0.998,57.9572,79.4987,96.0662
2008-10-06,1302603,25.6108,28.2683,30.9132,0.0,0.3696,2.5989,2.9569,0.9932,0.9954,0.9982,71.7009,82.9706,95.1216
2008-10-07,1302603,24.7888,27.167,29.969,0.0,0.4715,1.7625,3.7719,0.9963,0.9985,1.0022,76.3231,87.6147,95.2798
2008-10-08,1302603,23.2895,25.5867,27.4049,0.0,0.6025,2.6717,4.8199,0.9968,0.9993,1.0021,78.9853,89.3793,95.4837
2008-10-09,1302603,23.5482,25.7563,29.291,0.0017,0.3554,1.7192,2.8432,0.9954,0.9979,0.9998,69.1635,85.3645,95.5069
2008-10-10,1302603,23.9305,26.6832,31.177,0.0,0.1952,0.6652,1.5616,0.9926,0.9966,0.9989,66.4601,83.5856,94.5997
2008-10-11,1302603,24.6145,27.3923,31.3739,0.0,0.2116,1.0226,1.6924,0.9925,0.9946,0.9975,65.1282,83.3178,95.7574
2008-10-12,1302603,24.6073,26.2672,28.6969,0.0,0.459,3.4426,3.6723,0.9933,0.996,0.9984,70.7156,85.2002,93.2966
2008-10-13,1302603,24.3796,26.5068,29.7065,0.0,0.335,2.1367,2.6804,0.992,0.9953,0.9972,76.6453,88.5954,96.7648
2008-10-14,1302603,24.6313,27.8691,32.8119,0.0,0.1099,0.3302,0.8791,0.9928,0.995,0.9972,63.0076,85.848,97.3533
2008-10-15,1302603,24.6594,27.4009,30.6089,0.0,0.5139,3.288,4.1115,0.9943,0.9966,0.9996,70.288,84.2838,95.8352
2008-10-16,1302603,24.2243,26.7597,30.1468,0.0024,0.5225,2.2273,4.1803,0.997,0.999,1.002,73.7492,85.9331,92.7891
2008-10-17,1302603,24.3265,26.7606,29.7221,0.0,0.2746,1.717,2.1971,0.9965,0.9989,1.0013,75.9291,87.0699,96.3967
2008-10-18,1302603,24.1071,27.1447,31.8342,0.0,0.043,0.2451,0.3437,0.995,0.998,1.0005,64.2139,83.534,97.6242
2008-10-19,1302603,25.7723,27.5618,29.7003,0.0025,0.1195,0.2548,0.9557,0.9958,0.9979,1.0001,72.4778,84.6815,92.2177
2008-10-20,1302603,24.2104,27.4408,32.6853,0.0,0.0071,0.0342,0.0568,0.9946,0.9976,0.9997,64.8522,83.728,97.1026
2008-10-21,1302603,26.0213,27.8993,29.7589,0.0,0.5562,2.8994,4.4494,0.9947,0.9971,0.999,79.4132,86.1115,94.1899
2008-10-22,1302603,24.9615,27.4524,30.9534,0.001,0.4479,2.1707,3.5832,0.994,0.9971,0.9997,71.3874,87.5014,97.8056
2008-10-23,1302603,25.4477,27.7967,30.3125,0.0,0.112,0.7504,0.8961,0.9947,0.9968,0.9992,70.6878,84.959,98.1096
2008-10-24,1302603,25.4722,27.7909,31.1141,0.0,0.2142,0.9977,1.7138,0.9938,0.9967,0.9995,70.0427,85.3442,95.4362
2008-10-25,1302603,24.5362,26.2373,28.6118,0.0785,0.9266,1.7483,7.4129,0.9953,0.9975,1.0005,79.868,88.633,94.2775
2008-10-26,1302603,24.9882,26.9935,30.3656,0.0222,0.1989,0.4383,1.5909,0.9946,0.9975,0.9999,72.656,87.5428,95.1352
2008-10-27,1302603,24.8063,28.2559,33.0401,0.0,0.0053,0.0229,0.0426,0.9933,0.9971,1.0,58.1339,81.2596,98.0541
2008-10-28,1302603,25.8443,29.3516,33.2064,0.0,0.0065,0.0417,0.0522,0.9925,0.9959,0.9979,60.1722,77.9948,95.8859
2008-10-29,1302603,26.5239,28.2173,29.8027,0.0,0.6481,2.4221,5.1849,0.9939,0.9959,0.9985,72.4303,80.7284,88.8716
2008-10-30,1302603,25.0624,27.2551,31.7889,0.0006,0.0925,0.2838,0.7403,0.9945,0.9964,0.9992,62.9502,85.6592,97.0855
2008-10-31,1302603,24.9083,27.3161,30.8218,0.0,0.0516,0.2089,0.4131,0.9942,0.9972,0.9994,66.6369,83.3533,97.065
2008-11-01,1302603,25.209,27.0736,29.9019,0.0001,0.4504,2.1056,3.6029,0.9941,0.996,0.9978,70.821,84.5232,94.6058
2008-11-02,1302603,23.8635,26.6947,30.7871,0.0,0.1415,0.6234,1.1321,0.9952,0.9967,0.9989,68.8474,85.896,97.3561
2008-11-03,1302603,25.2138,28.0872,32.1791,0.0,0.1156,0.6472,0.9247,0.9947,0.9972,0.9995,65.0444,84.8069,97.8282
2008-11-04,1302603,25.2197,29.0025,33.1817,0.0,0.0172,0.0505,0.1372,0.9937,0.9966,0.9986,57.9427,80.6801,96.0926
2008-11-05,1302603,24.9144,26.5985,28.764,0.0,0.6263,1.7266,5.0104,0.9953,0.9968,0.9996,77.9318,85.9979,93.9396
2008-11-06,1302603,23.7379,25.9179,29.5203,0.0,0.4753,2.7338,3.8028,0.9953,0.9977,0.9997,71.9883,86.4535,96.2439
2008-11-07,1302603,24.0123,26.0381,30.3806,0.0,0.0485,0.1557,0.388,0.995,0.9972,0.9994,70.0677,86.5122,97.5308
2008-11-08,1302603,24.0028,26.798,31.212,0.0,0.0632,0.2295,0.5052,0.9927,0.9957,0.9984,63.2378,84.1506,96.8859
2008-11-09,1302603,25.7095,28.4136,32.649,0.0,0.5215,4.0133,4.1723,0.9936,0.9955,0.9977,60.7658,80.7595,94.4865
2008-11-10,1302603,24.2124,27.017,31.3489,0.0,0.155,0.835,1.2401,0.9926,0.996,0.999,70.8627,84.4608,96.3966
2008-11-11,1302603,24.6802,27.4142,30.3819,0.0,0.8315,3.3421,6.6519,0.9924,0.9958,0.9978,74.6084,86.4545,95.5359
2008-11-12,1302603,24.9711,26.3678,29.213,0.0,0.1854,0.536,1.4835,0.992,0.9947,0.9967,79.3174,87.8051,96.9687
2008-11-13,1302603,23.8858,26.1015,30.9408,0.0,0.1356,0.8307,1.0851,0.9917,0.9939,0.9963,69.1848,87.0294,97.2975
